2.3823e+07,0.066667
2.3823e+07,0.35333
2.3823e+07,0.2
2.3823e+07,0.07
2.3823e+07,0.046667
2.3823e+07,0.053333
2.3823e+07,-0.091667
2.3823e+07,0.066667
2.3823e+07,-0.02
2.3823e+07,0.12167
2.3823e+07,0.031667
2.3823e+07,0.54667
2.3823e+07,0.53
2.3823e+07,0.53167
2.3823e+07,0.50833
2.3823e+07,0.53667
2.3823e+07,0.47667
2.3823e+07,0.43
2.3823e+07,0.395
2.3823e+07,0.485
2.3823e+07,0.54333
2.3823e+07,0.435
2.3823e+07,0.45833
2.3823e+07,0.28167
2.3823e+07,-0.1
2.3823e+07,0.085
2.3823e+07,-0.098333
2.3823e+07,-0.011667
2.3823e+07,0.078333
2.3823e+07,-0.056667
2.3823e+07,0.043333
2.3823e+07,-0.096667
2.3823e+07,-0.14167
2.3823e+07,-0.16
2.3823e+07,-0.071667
2.3823e+07,-0.046667
2.3823e+07,0.385
2.3823e+07,0.26333
2.3823e+07,0.37833
2.3823e+07,0.33833
2.3823e+07,0.3
2.3823e+07,0.12
2.3823e+07,0.40167
2.3823e+07,0.305
2.3823e+07,0.29333
2.3823e+07,0.12167
2.3823e+07,0.32
2.3823e+07,0.28667
2.3823e+07,0.24833
2.3823e+07,0.25167
2.3823e+07,0.28333
2.3823e+07,0.29333
2.3823e+07,0.28333
2.3823e+07,-0.14167
2.3823e+07,-0.11333
2.3823e+07,-0.165
2.3823e+07,-0.125
2.3823e+07,-0.16333
2.3823e+07,-0.28333
2.3823e+07,-0.17833
2.3823e+07,-0.2
2.3823e+07,-0.16167
2.3823e+07,0.31333
2.3823e+07,0.375
2.3823e+07,0.45167
2.3823e+07,0.39833
2.3823e+07,0.3
2.3823e+07,0.20667
2.3823e+07,0.40333
2.3823e+07,0.39
2.3823e+07,0.48667
2.3823e+07,0.44167
2.3823e+07,0.42833
2.3823e+07,0.52167
2.3823e+07,0.46667
2.3823e+07,0.27167
2.3823e+07,0.48333
2.3823e+07,0.50833
2.3823e+07,0.51667
2.3823e+07,0.31
2.3823e+07,0.098333
2.3823e+07,0.19333
2.3823e+07,0.225
2.3823e+07,0.19833
2.3823e+07,0.22
2.3823e+07,0.32333
2.3823e+07,0.265
2.3823e+07,0.19667
2.3823e+07,0.39833
2.3823e+07,0.64833
2.3823e+07,0.32
2.3823e+07,0.34667
2.3823e+07,0.475
2.3823e+07,0.33833
2.3823e+07,0.59
2.3823e+07,0.43667
2.3823e+07,0.395
2.3823e+07,0.35667
2.3823e+07,0.45167
2.3823e+07,-0.46667
2.3823e+07,-0.54667
2.3823e+07,-0.06
2.3823e+07,0.38833
2.3823e+07,0.41
2.3823e+07,0.40167
2.3823e+07,0.44
2.3823e+07,0.36167
2.3823e+07,0.33333
2.3823e+07,0.33
2.3823e+07,0.29333
2.3823e+07,0.43333
2.3823e+07,0.49333
2.3823e+07,0.52167
2.3823e+07,0.68167
2.3823e+07,0.41333
2.3823e+07,0.66
2.3823e+07,0.63833
2.3823e+07,0.39667
2.3823e+07,-0.97
2.3823e+07,-2.7783
2.3823e+07,-2.64
2.3823e+07,-2.575
2.3823e+07,-2.4417
2.3823e+07,-1.445
2.3823e+07,0.36
2.3823e+07,0.4
2.3823e+07,0.42833
2.3823e+07,0.455
2.3823e+07,-1.1817
2.3823e+07,-2.07
2.3823e+07,0.21333
2.3823e+07,0.42333
2.3823e+07,0.38167
2.3823e+07,0.355
2.3823e+07,0.37333
2.3823e+07,0.285
2.3823e+07,0.245
2.3823e+07,0.47667
2.3823e+07,0.64333
2.3823e+07,0.56
2.3823e+07,0.535
2.3823e+07,0.63167
2.3823e+07,0.62667
2.3823e+07,0.53833
2.3823e+07,-0.32833
2.3823e+07,-0.28167
2.3823e+07,0.45
2.3823e+07,0.053333
2.3823e+07,-0.13833
2.3823e+07,-0.13167
2.3823e+07,-0.13667
2.3823e+07,-0.096667
2.3823e+07,-0.11833
2.3823e+07,-0.17833
2.3823e+07,-0.076667
2.3823e+07,-0.043333
2.3823e+07,-0.175
2.3823e+07,-0.11
2.3823e+07,-0.10833
2.3823e+07,-0.11667
2.3823e+07,-0.135
2.3823e+07,-0.066667
2.3823e+07,0.27
2.3823e+07,0.45667
2.3823e+07,0.22667
2.3823e+07,0.56167
2.3823e+07,0.54667
2.3823e+07,0.65333
2.3823e+07,0.50833
2.3823e+07,0.525
2.3823e+07,0.58167
2.3823e+07,0.54833
2.3823e+07,0.565
2.3823e+07,0.53667
2.3823e+07,0.46667
2.3823e+07,-0.10667
2.3823e+07,-0.11833
2.3823e+07,-0.085
2.3823e+07,-0.10667
2.3823e+07,-0.155
2.3823e+07,-0.185
2.3823e+07,0.17833
2.3823e+07,0.24833
2.3823e+07,0.12167
2.3823e+07,0.115
2.3823e+07,0.35
2.3823e+07,0.66667
2.3823e+07,1.1383
2.3823e+07,0.54833
2.3823e+07,0.62333
2.3823e+07,0.865
2.3823e+07,0.53333
2.3823e+07,0.56333
2.3823e+07,0.56833
2.3823e+07,0.44333
2.3823e+07,0.53833
2.3823e+07,0.49667
2.3823e+07,-0.20167
2.3823e+07,-0.325
2.3823e+07,0.2
2.3823e+07,0.46167
2.3823e+07,0.23333
2.3823e+07,0.17167
2.3823e+07,-0.19833
2.3823e+07,-0.036667
2.3823e+07,-0.11167
2.3823e+07,0.066667
2.3823e+07,0.018333
2.3823e+07,-0.095
2.3823e+07,0.05
2.3823e+07,0.021667
2.3823e+07,0.031667
2.3823e+07,0.0083333
2.3823e+07,-0.076667
2.3823e+07,0.093333
2.3823e+07,0.026667
2.3823e+07,0.36833
2.3823e+07,0.62333
2.3823e+07,0.55833
2.3823e+07,0.645
2.3823e+07,0.59
2.3823e+07,0.63333
2.3823e+07,0.68667
2.3823e+07,0.72667
2.3823e+07,0.71667
2.3823e+07,0.72833
2.3823e+07,0.62
2.3823e+07,0.71167
2.3823e+07,0.78333
2.3823e+07,0.85667
2.3823e+07,0.25333
2.3823e+07,0.545
2.3823e+07,0.54
2.3823e+07,0.46333
2.3823e+07,0.46833
2.3823e+07,0.38833
2.3823e+07,0.2
2.3823e+07,0.23667
2.3823e+07,0.31333
2.3823e+07,0.29
2.3823e+07,0.086667
2.3823e+07,0.37
2.3823e+07,0.59
2.3823e+07,0.53
2.3823e+07,0.605
2.3823e+07,0.08
2.3823e+07,-0.56833
2.3823e+07,-0.56333
2.3823e+07,0.033333
2.3823e+07,0.475
2.3823e+07,0.6
2.3823e+07,0.58667
2.3823e+07,0.56667
2.3823e+07,0.61667
2.3823e+07,0.55833
2.3823e+07,0.40167
2.3823e+07,0.05
2.3823e+07,0.20833
2.3823e+07,0.15167
2.3823e+07,0.26167
2.3823e+07,0.045
2.3823e+07,0.175
2.3823e+07,9.7145e-18
2.3823e+07,0.061667
2.3823e+07,0.14667
2.3823e+07,0.17667
2.3823e+07,0.14
2.3823e+07,0.20833
2.3823e+07,0.15333
2.3823e+07,0.031667
2.3823e+07,0.265
2.3823e+07,0.43167
2.3823e+07,0.47667
2.3823e+07,0.49833
2.3823e+07,0.49833
2.3823e+07,0.54667
2.3823e+07,0.545
2.3823e+07,0.565
2.3823e+07,0.52667
2.3823e+07,0.53833
2.3823e+07,0.57333
2.3823e+07,0.53
2.3823e+07,0.54167
2.3823e+07,0.51333
2.3823e+07,0.575
2.3823e+07,0.45167
2.3823e+07,0.515
2.3823e+07,0.53833
2.3823e+07,0.49333
2.3823e+07,0.56
2.3823e+07,0.50833
2.3823e+07,0.14333
2.3823e+07,0.086667
2.3823e+07,0.19
2.3823e+07,0.0083333
2.3823e+07,0.15833
2.3823e+07,-0.061667
2.3823e+07,-0.20833
2.3823e+07,-0.22
2.3823e+07,-0.145
2.3823e+07,-0.26
2.3823e+07,-0.28333
2.3823e+07,-0.011667
2.3823e+07,0.23333
2.3823e+07,0.35167
2.3823e+07,0.32
2.3823e+07,0.26
2.3823e+07,0.22333
2.3823e+07,0.11667
2.3823e+07,0.013333
2.3823e+07,0.24333
2.3823e+07,0.34833
2.3823e+07,0.29833
2.3823e+07,0.17167
2.3823e+07,0.22
2.3823e+07,0.11
2.3823e+07,0.061667
2.3823e+07,0.27667
2.3823e+07,-0.048333
2.3823e+07,-0.17
2.3823e+07,-0.12
2.3823e+07,-0.14667
2.3823e+07,-0.20167
2.3823e+07,-0.19833
2.3823e+07,-0.19333
2.3823e+07,-0.22833
2.3823e+07,-0.22333
2.3823e+07,-0.088333
2.3823e+07,-0.22667
2.3823e+07,-0.24333
2.3823e+07,0.10167
2.3823e+07,-0.12167
2.3823e+07,-0.49
2.3823e+07,-0.455
2.3823e+07,-0.58333
2.3823e+07,0.23333
2.3823e+07,0.51833
2.3823e+07,0.66167
2.3823e+07,0.54167
2.3823e+07,0.66667
2.3823e+07,0.38167
2.3823e+07,0.44833
2.3823e+07,0.56667
2.3823e+07,0.62833
2.3823e+07,0.635
2.3823e+07,0.65167
2.3823e+07,0.59167
2.3823e+07,0.66
2.3823e+07,0.56833
2.3823e+07,0.605
2.3823e+07,0.585
2.3823e+07,0.72
2.3823e+07,0.63667
2.3823e+07,0.59833
2.3823e+07,0.58667
2.3823e+07,0.42167
2.3823e+07,0.43833
2.3823e+07,0.28
2.3823e+07,0.32333
2.3823e+07,0.25167
2.3823e+07,0.465
2.3823e+07,0.435
2.3823e+07,0.005
2.3823e+07,0.18
2.3823e+07,0.21167
2.3823e+07,0.28667
2.3823e+07,0.26667
2.3823e+07,0.17833
2.3823e+07,0.19333
2.3823e+07,0.23833
2.3823e+07,0.25167
2.3823e+07,0.34833
2.3823e+07,0.115
2.3823e+07,0.21833
2.3823e+07,0.36333
2.3823e+07,0.20667
2.3823e+07,0.415
2.3823e+07,0.23167
2.3823e+07,0.066667
2.3823e+07,0.57333
2.3823e+07,0.67167
2.3823e+07,0.59333
2.3823e+07,0.62333
2.3823e+07,0.38333
2.3823e+07,0.47167
2.3823e+07,0.45833
2.3823e+07,0.35167
2.3823e+07,0.38167
2.3823e+07,0.33167
2.3823e+07,0.46833
2.3823e+07,0.54
2.3823e+07,0.52167
2.3823e+07,0.49833
2.3823e+07,0.535
2.3823e+07,0.47333
2.3823e+07,0.46833
2.3823e+07,0.32333
2.3823e+07,0.49333
2.3823e+07,0.50833
2.3823e+07,0.51
2.3823e+07,0.48833
2.3823e+07,0.5
2.3823e+07,0.43
2.3823e+07,0.47
2.3823e+07,0.52333
2.3823e+07,0.48333
2.3823e+07,0.46667
2.3823e+07,0.53833
2.3823e+07,0.545
2.3823e+07,0.55167
2.3823e+07,0.495
2.3823e+07,0.45
2.3823e+07,0.50333
2.3823e+07,0.50333
2.3823e+07,0.2
2.3823e+07,0.40833
2.3823e+07,0.39833
2.3823e+07,0.39167
2.3823e+07,0.33333
2.3823e+07,0.34167
2.3823e+07,0.29667
2.3823e+07,-0.085
2.3823e+07,-0.10833
2.3823e+07,-0.03
2.3823e+07,0.18333
2.3823e+07,0.29167
2.3823e+07,0.29
2.3823e+07,-2.79
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3823e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
2.3824e+07,-2.8
